City_ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Temperature,Wind_Speed
0,rikitea,64,PF,1537942048,100,-23.12,-134.97,72.69,25.64
1,kruisfontein,8,ZA,1537942049,77,-34.0,24.73,61.89,14.23
2,port elizabeth,90,US,1537941300,93,39.31,-74.98,73.09,9.19
3,changli,100,CN,1537942049,100,30.54,105.42,64.41,11.21
4,samarai,80,PG,1537942050,100,-10.62,150.67,77.55,19.26
5,alice town,76,BS,1537942050,100,25.72,-79.3,84.21,16.69
6,ushuaia,0,AR,1537938000,69,-54.81,-68.31,33.8,10.29
7,vaini,12,IN,1537942051,73,15.34,74.49,85.65,4.16
8,cabo san lucas,5,MX,1537936800,74,22.89,-109.91,80.6,8.41
9,axim,92,GH,1537942051,100,4.87,-2.24,77.91,10.76
10,atuona,68,PF,1537942052,100,-9.8,-139.03,79.26,6.06
11,manado,20,ID,1537939800,44,1.49,124.85,93.2,11.41
12,krasnoarmeysk,0,RU,1537939800,80,56.12,38.15,39.2,13.42
13,ilulissat,56,GL,1537941000,54,69.22,-51.1,30.2,10.29
14,punta arenas,0,CL,1537938000,80,-53.16,-70.91,33.8,5.82
15,kutum,0,SD,1537942053,40,14.2,24.66,79.17,5.84
16,narsaq,20,GL,1537941000,64,60.91,-46.05,32.0,4.7
17,esperance,20,TT,1537938000,100,10.24,-61.45,75.2,3.38
18,sangar,56,RU,1537942054,64,63.92,127.47,48.12,3.04
19,san patricio,48,PY,1537942054,94,-26.98,-56.83,68.46,4.05
20,albany,90,US,1537941060,93,42.65,-73.75,63.28,8.05
21,busselton,32,AU,1537942055,100,-33.64,115.35,61.8,12.21
22,sobolevo,0,RU,1537942055,86,54.43,31.9,39.57,9.86
23,ballina,90,IE,1537941600,100,54.11,-9.15,57.2,13.87
24,severo-kurilsk,64,RU,1537942056,97,50.68,156.12,49.65,17.13
25,cabo rojo,32,PR,1537942056,100,18.09,-67.15,80.25,12.21
26,najran,0,SA,1537938000,21,17.54,44.22,82.4,4.16
27,barrow,80,AR,1537942057,80,-38.31,-60.23,51.72,3.04
28,souillac,0,FR,1537939800,76,45.6,-0.6,51.21,3.36
29,kapaa,90,US,1537940220,100,22.08,-159.32,78.98,8.05
30,mar del plata,0,AR,1537942058,100,-46.43,-67.52,28.14,3.15
31,saint-philippe,90,CA,1537940040,100,45.36,-73.48,60.53,2.24
32,faanui,80,PF,1537942059,100,-16.48,-151.75,78.45,13.44
33,longyearbyen,75,NO,1537941000,86,78.22,15.63,28.4,13.87
34,mahebourg,20,MU,1537938000,57,-20.41,57.7,77.0,14.99
35,wanning,0,AT,1537939200,80,48.64,13.53,35.6,5.82
36,yar-sale,80,RU,1537942060,93,66.83,70.83,52.17,15.23
37,hasaki,75,JP,1537940340,82,35.73,140.83,66.76,13.87
38,bowen,0,AU,1537938000,50,-20.01,148.25,78.8,16.11
39,xining,36,CN,1537942061,70,36.62,101.77,58.74,3.6
40,aron,0,IN,1537942062,72,24.38,77.42,86.91,8.63
41,jamestown,12,AU,1537941864,28,-33.21,138.6,73.68,7.18
42,bubaque,75,GW,1537938000,94,11.28,-15.83,77.0,13.87
43,henties bay,32,NA,1537942063,100,-22.12,14.28,53.25,5.61
44,provideniya,90,RU,1537939800,70,64.42,-173.23,44.6,4.47
45,avarua,90,CK,1537938000,88,-21.21,-159.78,73.4,3.36
46,port alfred,0,ZA,1537942064,90,-33.59,26.89,64.14,8.52
47,chokurdakh,88,RU,1537942064,91,70.62,147.9,35.61,7.96
48,aripuana,0,BR,1537942065,93,-9.17,-60.63,76.47,2.04
49,hobart,20,AU,1537939800,50,-42.88,147.33,57.2,11.41
50,port hardy,75,CA,1537938000,93,50.7,-127.42,51.8,4.7
51,bedford,0,GB,1537941360,87,52.14,-0.47,45.73,8.05
52,cherskiy,92,RU,1537942066,74,68.75,161.3,36.33,4.27
53,poronaysk,0,RU,1537942066,73,49.22,143.1,52.71,5.39
54,victoria,75,BN,1537939800,70,5.28,115.24,89.62,5.82
55,faya,0,SA,1537938000,25,18.39,42.45,73.4,5.82
56,mataura,92,NZ,1537942068,73,-46.19,168.86,44.16,15.79
57,soe,92,EE,1537941000,76,57.91,26.05,48.2,21.92
58,lavrentiya,0,RU,1537942068,94,65.58,-170.99,43.53,8.75
59,utashinai,75,JP,1537938000,76,43.49,142.04,59.77,6.93
60,itaueira,8,BR,1537942069,38,-7.6,-43.03,78.81,11.21
61,mehran,0,IR,1537938000,25,33.12,46.17,73.4,6.93
62,eureka,90,US,1537940100,100,40.8,-124.16,47.12,3.36
63,mana,0,RS,1537939800,100,43.52,20.24,35.69,1.12
64,arraial do cabo,56,BR,1537942071,96,-22.97,-42.02,72.15,20.38
65,gbarnga,92,LR,1537942071,97,7.0,-9.47,71.88,3.38
66,ahipara,92,NZ,1537942071,84,-35.17,173.16,55.68,15.46
67,yarada,8,IN,1537941916,100,17.65,83.27,84.3,14.0
68,hovd,75,NO,1537941000,87,63.83,10.7,47.26,32.21
69,los llanos de aridane,0,ES,1537939800,78,28.66,-17.92,73.4,9.17
70,kawalu,8,ID,1537942073,45,-7.38,108.21,84.21,3.49
71,bilibino,44,RU,1537942073,70,68.06,166.44,33.45,2.37
72,qaanaaq,80,GL,1537942073,100,77.48,-69.36,18.15,12.44
73,berezovyy,0,RU,1537942074,41,51.67,135.7,59.28,3.6
74,general roca,0,AR,1537938000,50,-39.03,-67.58,51.8,9.17
75,batagay-alyta,88,RU,1537942074,94,67.8,130.41,31.02,5.39
76,ilebo,24,CD,1537942075,90,-4.33,20.59,75.21,2.59
77,staszow,12,PL,1537942075,90,50.56,21.17,38.22,8.41
78,fairbanks,75,US,1537939800,81,64.84,-147.72,47.82,3.36
79,sale,90,GB,1537941000,81,53.42,-2.32,56.14,8.05
80,dikson,92,RU,1537942076,95,73.51,80.55,39.84,11.21
81,touros,76,BR,1537942076,90,-5.2,-35.46,76.02,12.88
82,isangel,92,VU,1537942077,100,-19.55,169.27,70.17,18.48
83,luganville,90,VU,1537938000,94,-15.51,167.18,73.4,21.92
84,pisco,0,PE,1537942077,95,-13.71,-76.2,58.11,3.15
85,nelson bay,90,AU,1537939800,82,-32.72,152.14,57.2,6.93
86,mandera,12,ET,1537942078,57,3.94,41.86,82.77,9.98
87,necochea,92,AR,1537942078,69,-38.55,-58.74,55.05,0.92
88,huambo,20,AO,1537938000,88,-12.78,15.73,62.6,4.7
89,lorengau,32,PG,1537942079,100,-2.02,147.27,81.87,3.04
90,maryville,1,US,1537941180,100,40.35,-94.87,45.81,10.76
91,coihaique,75,CL,1537938000,84,-45.58,-72.07,35.87,1.12
92,mkushi,0,ZM,1537942080,43,-13.61,29.4,70.53,9.19
93,young,80,UY,1537942080,91,-32.7,-57.63,61.8,10.09
94,caruray,88,PH,1537942080,100,10.31,119.01,82.14,16.8
95,cidreira,92,BR,1537942081,98,-30.17,-50.22,65.67,11.21
96,thompson,75,CA,1537938000,100,55.74,-97.86,33.8,2.24
97,zirandaro,56,MX,1537942087,99,18.45,-100.98,69.27,2.59
98,takoradi,80,GH,1537942149,98,4.89,-1.75,76.65,6.62
99,butaritari,0,KI,1537942088,100,3.07,172.79,84.39,9.75
100,ust-nera,92,RU,1537942089,87,64.57,143.24,32.01,2.59
101,gornozavodsk,88,RU,1537942089,72,58.37,58.33,57.39,17.92
102,kiama,75,AU,1537938000,100,-34.67,150.86,51.8,8.05
103,lagoa,0,PT,1537939800,78,37.14,-8.45,75.2,11.41
104,omboue,80,GA,1537942090,100,-1.57,9.26,77.19,8.86
105,cape town,40,ZA,1537938000,93,-33.93,18.42,55.4,12.75
106,kodiak,1,US,1537941180,100,39.95,-94.76,46.04,10.76
107,plouzane,0,FR,1537939800,86,48.38,-4.62,45.09,6.93
108,rocha,68,UY,1537942092,90,-34.48,-54.34,58.02,9.08
109,barabai,36,ID,1537942092,55,-2.59,115.38,91.59,2.71
110,san vicente,88,SV,1537941000,100,13.64,-88.78,70.7,2.24
111,gamba,32,CN,1537942094,50,28.28,88.52,46.41,2.37
112,ahuimanu,1,US,1537938120,74,21.44,-157.84,82.63,6.73
113,georgetown,76,GY,1537942094,90,6.8,-58.16,78.45,2.59
114,vao,76,EE,1537942095,79,59.1,26.19,48.3,13.67
115,stokmarknes,75,NO,1537941000,81,68.56,14.91,45.3,21.92
116,naron,0,ES,1537941600,87,43.52,-8.15,53.6,3.36
117,santa cruz,90,US,1537940400,96,36.97,-122.03,58.21,2.48
118,hofn,0,IS,1537942097,100,64.25,-15.21,42.54,8.97
119,lebu,0,ET,1537942159,36,8.96,38.73,67.11,3.94
120,morelia,90,MX,1537936800,100,19.7,-101.19,59.0,0.36
121,sao domingos,56,BR,1537942099,37,-13.4,-46.32,74.85,10.42
122,kununurra,40,AU,1537939800,16,-15.77,128.74,96.8,9.17
123,new norfolk,20,AU,1537939800,50,-42.78,147.06,57.2,11.41
124,mantua,75,IT,1537939200,50,45.16,10.79,52.97,6.93
125,westport,90,IE,1537941600,100,53.8,-9.52,57.2,13.87
126,hami,0,CN,1537942100,48,42.84,93.51,64.41,3.04
127,alta floresta,12,BR,1537942101,96,-9.87,-56.08,73.41,2.04
128,bredasdorp,36,ZA,1537938000,76,-34.53,20.04,53.6,3.36
129,east london,0,ZA,1537939140,67,-33.02,27.91,62.6,5.82
130,te anau,92,NZ,1537942102,82,-45.41,167.72,39.57,4.61
131,fare,64,PF,1537942103,100,-16.7,-151.02,77.64,12.44
132,bluff,56,AU,1537942103,29,-23.58,149.07,83.58,4.5
133,turukhansk,80,RU,1537942104,100,65.8,87.96,39.75,6.96
134,tuktoyaktuk,40,CA,1537938000,85,69.44,-133.03,24.8,8.05
135,leningradskiy,0,RU,1537942104,95,69.38,178.42,40.11,14.23
136,conde,80,BR,1537942104,94,-11.81,-37.61,74.31,7.07
137,basco,1,US,1537940100,82,40.33,-91.2,55.56,8.05
138,avera,1,US,1537940100,94,33.19,-82.53,73.94,4.94
139,beyneu,48,KZ,1537942105,36,45.32,55.19,72.42,11.1
140,hilo,1,US,1537937580,82,19.71,-155.08,80.96,4.7
141,hithadhoo,92,MV,1537942106,100,-0.6,73.08,82.14,13.44
142,port moresby,40,PG,1537938000,62,-9.47,147.16,84.2,32.21
143,champerico,20,MX,1537942106,89,16.38,-93.6,67.2,2.15
144,mutoko,0,ZW,1537942107,54,-17.4,32.23,74.49,3.94
145,sao joao da barra,0,BR,1537942107,97,-21.64,-41.05,74.67,25.75
146,seoni,32,IN,1537942108,77,22.09,79.55,88.17,4.94
147,pandan,80,PH,1537942108,97,11.72,122.09,83.85,24.29
148,sao filipe,0,CV,1537942108,98,14.9,-24.5,77.82,8.97
149,hermanus,44,ZA,1537942109,80,-34.42,19.24,54.42,9.08
150,jumla,0,NP,1537942109,85,29.28,82.18,51.99,1.14
151,sidi ali,0,DZ,1537942109,87,36.1,0.42,64.86,5.95
152,khatanga,0,RU,1537942110,90,71.98,102.47,36.33,9.98
153,poum,40,MK,1537939800,45,41.28,20.71,44.6,9.17
154,bushehr,0,IR,1537939800,41,28.97,50.84,93.2,2.37
155,sambava,48,MG,1537942111,100,-14.27,50.17,74.94,12.88
156,mariinskiy posad,75,RU,1537939800,93,56.12,47.72,46.4,13.42
157,smolenka,56,PL,1537942111,82,54.15,22.76,44.79,16.24
158,dalian,40,CN,1537938000,63,19.86,110.11,91.4,4.47
159,berlevag,0,NO,1537941000,74,70.86,29.09,36.79,24.16
160,lompoc,40,US,1537940100,87,34.64,-120.46,56.48,4.7
161,moron,68,VE,1537942113,93,10.49,-68.2,66.39,2.15
162,pahalgam,0,IN,1537942113,88,34.03,75.33,35.25,1.14
163,saint-augustin,0,FR,1537941600,81,44.83,-0.61,48.04,4.7
164,nikolskoye,20,RU,1537939800,81,59.7,30.79,44.6,13.42
165,nagato,75,JP,1537938000,68,34.35,131.14,72.19,4.7
166,havelock,90,US,1537941360,100,34.88,-76.9,74.48,2.93
167,namibe,0,AO,1537942115,100,-15.19,12.15,64.05,3.04
168,masty,0,BY,1537939800,93,53.42,24.54,37.4,8.95
169,yerofey pavlovich,0,RU,1537942115,48,53.97,121.97,60.54,5.61
170,abnub,0,EG,1537938000,56,27.27,31.15,71.6,13.87
171,hervey bay,44,AU,1537942116,89,-25.3,152.85,70.08,7.85
172,tual,20,ID,1537942116,96,-5.67,132.75,81.87,13.78
173,puerto ayora,68,EC,1537942117,100,-0.74,-90.35,69.54,9.98
174,kroya,8,ID,1537942117,39,-6.5,108.06,94.38,3.6
175,samarkand,0,UZ,1537939800,23,39.65,66.98,77.0,4.7
176,saskylakh,88,RU,1537942118,92,71.97,114.09,34.35,14.23
177,aden,0,YE,1537942118,100,12.79,45.03,82.32,13.33
178,phan thiet,12,VN,1537942002,87,10.93,108.1,86.55,11.65
179,port arthur,20,US,1537941300,90,29.9,-93.93,78.89,3.36
180,bathsheba,75,BB,1537938000,78,13.22,-59.52,82.4,23.04
181,tasiilaq,0,GL,1537941000,100,65.61,-37.64,32.0,2.24
182,port macquarie,75,AU,1537938180,93,-31.43,152.91,57.2,5.82
183,tessalit,64,ML,1537942120,36,20.2,1.01,75.39,2.93
184,ekhabi,0,RU,1537942120,63,53.51,142.97,54.78,12.44
185,chachapoyas,12,PE,1537941573,79,-6.23,-77.87,51.72,2.15
186,pevek,80,RU,1537941573,100,69.7,170.27,39.3,5.73
187,kavaratti,32,IN,1537941574,100,10.57,72.64,82.77,9.19
188,singaparna,8,ID,1537941574,45,-7.35,108.11,84.21,3.49
189,castro,20,CL,1537941575,100,-42.48,-73.76,37.32,2.48
190,dulce nombre de culmi,92,HN,1537941575,96,15.08,-85.56,69.27,2.04
191,yellowknife,40,CA,1537938000,93,62.45,-114.38,35.6,10.29
192,praia,0,BR,1537938000,56,-20.25,-43.81,68.0,3.36
193,richards bay,24,ZA,1537941576,73,-28.77,32.06,75.39,5.73
194,harper,40,US,1537938900,79,30.3,-99.24,75.02,5.82
195,sarai,40,IN,1537939800,59,25.78,85.28,91.4,8.05
196,ancud,8,CL,1537941577,82,-41.87,-73.83,33.9,2.48
197,kloulklubed,75,PW,1537941000,70,7.04,134.26,87.8,14.99
198,akureyri,40,IS,1537938000,93,65.68,-18.09,37.4,2.24
199,ornskoldsvik,0,SE,1537939200,81,63.29,18.72,46.6,8.05
200,hamilton,75,BM,1537937700,69,32.3,-64.78,78.8,17.22
201,omsukchan,12,RU,1537941579,51,62.53,155.8,35.34,3.6
202,khani,90,GE,1537938000,93,41.96,42.96,60.8,13.87
203,nassau,0,DE,1537939200,75,51.17,13.51,35.6,5.82
204,miraflores,68,CO,1537941580,100,5.2,-73.14,44.61,1.7
205,castanas,12,PH,1537941581,95,13.88,121.55,84.66,20.27
206,kaitangata,92,NZ,1537941427,71,-46.28,169.85,44.52,21.16
207,katangli,0,RU,1537941581,75,51.71,143.23,54.42,8.63
208,ribeira grande,68,PT,1537941581,100,38.52,-28.7,69.99,10.2
209,sur,0,OM,1537941582,79,22.57,59.53,88.8,2.37
210,rovaniemi,75,FI,1537939200,93,66.5,25.72,35.6,8.05
211,meulaboh,0,ID,1537941582,97,4.14,96.13,84.39,6.4
212,vostok,0,RU,1537941582,59,46.45,135.83,54.42,2.93
213,port blair,36,IN,1537941583,100,11.67,92.75,81.33,7.63
214,japura,32,ID,1537941583,76,-0.42,102.29,82.86,3.27
215,balabac,64,PH,1537941583,96,7.99,117.06,84.93,20.38
216,orocue,0,CO,1537941584,78,4.79,-71.34,77.82,7.74
217,maunabo,75,PR,1537937760,90,18.01,-65.9,81.03,11.41
218,alexandria,40,US,1537940760,100,31.31,-92.44,73.83,4.7
219,donskoye,75,RU,1537938000,93,45.45,41.98,48.2,4.47
220,cuiaba,0,BR,1537938000,73,-15.6,-56.1,77.0,3.36
221,tuatapere,92,NZ,1537941585,100,-46.13,167.69,45.24,17.92
222,ambilobe,0,MG,1537941586,42,-13.19,49.05,83.67,15.79
223,veraval,0,FR,1537939800,86,49.65,0.71,41.59,6.93
224,cuamba,0,MZ,1537941586,49,-14.8,36.54,77.64,6.96
225,gravdal,75,NO,1537939200,93,59.79,5.78,54.46,34.45
226,gat,36,SN,1537941587,96,14.69,-16.54,75.84,3.04
227,kahului,75,US,1537940280,94,20.89,-156.47,79.32,5.82
228,kushima,75,JP,1537938000,78,31.5,131.29,74.1,16.11
229,kavieng,0,PG,1537941588,96,-2.57,150.8,86.73,12.33
230,mount isa,32,AU,1537939800,15,-20.73,139.49,91.4,6.93
231,port lincoln,88,AU,1537941589,65,-34.72,135.86,67.92,14.79
232,san pedro,100,AR,1537941590,97,-33.68,-59.66,62.52,5.95
233,nizhnevartovsk,0,RU,1537938000,82,60.93,76.58,60.8,8.95
234,chuy,92,UY,1537941437,97,-33.69,-53.46,59.82,14.45
235,atbasar,0,KZ,1537941591,61,51.81,68.36,66.12,4.61
236,airai,76,TL,1537941422,39,-8.93,125.41,84.21,1.59
237,bethel,90,US,1537937580,86,60.79,-161.76,48.02,4.7
238,pilar,0,AR,1537938000,72,-34.46,-58.91,65.01,5.82
239,sitrah,0,BH,1537941600,30,26.15,50.62,93.88,10.29
240,sinnamary,8,GF,1537941469,100,5.38,-52.96,81.15,8.41
241,princeton,90,US,1537940100,87,41.37,-89.46,57.81,12.75
242,mokokchung,92,IN,1537941593,98,26.32,94.52,72.96,2.04
243,vanavara,92,RU,1537941593,91,60.35,102.28,47.67,3.38
244,norsup,90,VU,1537938000,94,-16.07,167.38,73.4,21.92
245,yerbogachen,80,RU,1537941594,76,61.28,108.01,51.18,4.16
246,gimli,0,CA,1537941594,100,50.63,-96.99,41.01,10.2
247,ponta do sol,8,BR,1537941594,49,-20.63,-46.0,69.09,6.73
248,manicore,44,BR,1537941595,85,-5.81,-61.3,77.64,2.15
249,college,75,US,1537939800,81,64.86,-147.8,47.8,3.36
250,bowmore,1,US,1537941360,97,34.94,-79.3,70.21,3.36
251,kaoma,0,ZM,1537941600,36,-14.8,24.8,73.77,12.66
252,kapuskasing,90,CA,1537938000,100,49.42,-82.43,41.0,10.29
253,maningrida,0,AU,1537941600,59,-12.05,134.23,84.84,17.13
254,armizonskoye,0,RU,1537941601,62,55.95,67.67,62.52,11.21
255,hualmay,80,PE,1537941736,94,-11.1,-77.61,55.95,3.49
256,vanderhoof,48,CA,1537941602,77,54.02,-124.02,47.85,4.38
257,ranong,40,TH,1537938000,74,9.96,98.62,87.8,8.05
258,codrington,76,AU,1537941604,89,-28.95,153.24,59.91,4.61
259,san andres,0,PH,1537941669,96,13.32,122.68,85.02,16.46
260,marsa matruh,40,EG,1537938000,69,31.35,27.25,77.0,9.17
261,anadyr,90,RU,1537938000,87,64.73,177.51,46.4,4.47
262,solnechnyy,0,RU,1537941609,43,50.72,136.64,61.35,3.6
263,nemuro,40,JP,1537938000,63,43.32,145.57,66.2,10.29
264,kangaatsiaq,92,GL,1537941738,100,68.31,-53.46,34.71,10.54
265,fort nelson,75,CA,1537938000,33,58.81,-122.69,59.0,8.05
266,oranjemund,0,ZA,1537941611,100,-28.55,16.43,54.87,7.29
267,launceston,12,AU,1537939800,50,-41.43,147.14,55.4,16.11
268,uberlandia,32,BR,1537941558,48,-18.92,-48.28,69.18,10.76
269,youkounkoun,80,GN,1537941613,96,12.53,-13.12,71.25,8.08
270,oktyabrskiy,0,RU,1537938000,80,55.61,37.97,38.28,11.18
271,otjimbingwe,0,NA,1537941676,79,-22.35,16.13,57.03,2.82
272,gediz,0,TR,1537937400,71,38.99,29.39,50.0,6.93
273,orlovskiy,76,RU,1537941678,92,46.87,42.05,53.07,4.5
274,klaksvik,76,FO,1537939200,76,62.23,-6.59,48.2,19.46
275,sayanogorsk,92,RU,1537941618,97,53.09,91.41,46.77,4.94
276,hohhot,40,CN,1537938000,72,40.81,111.65,59.0,6.71
277,mehamn,0,NO,1537937400,74,71.03,27.85,38.12,16.11
278,lata,0,IN,1537941619,86,30.78,78.62,65.85,1.59
279,chudey,0,UA,1537939800,80,48.05,25.62,41.94,14.99
280,sitka,12,US,1537941424,56,37.17,-99.65,56.58,10.65
